"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25015","0","10","70","0","2018","1","","Hampshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4852,63548,64606,64586,754751749,443698466,10196318,904,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,0.4,899,1.4,1025,1.6,947,1.5,41675127,5.8,16655949,3.9,1777505,21.1,37,4.3
"25015","0","10","70","0","2018","2","","Hampshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4873,65891,66257,68251,813348051,327670566,5555608,937,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,0.8,1050,1.6,1237,1.9,992,1.5,30189670,3.9,3410670,1.1,906319,19.5,20,2.2
"25015","0","10","70","0","2018","3","","Hampshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4894,66221,65696,65749,776131646,246706567,3410034,906,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,0.2,950,1.5,666,1.0,408,0.6,15080342,2.0,-4637791,-1.8,572744,20.2,8,0.9
"25015","0","10","70","0","2018","4","","Hampshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4922,66261,66797,65948,851735021,260150464,2924640,988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,0.9,-230,-0.3,354,0.5,-169,-0.3,28273445,3.4,19381675,8.0,767572,35.6,33,3.5
"25015","1","10","71","0","2018","1","","Hampshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",40,1431,1419,1428,26596244,0,0,1435,"",1.38,1.16,1.14,1.15,1.35,0.00,0.00,1.18,"",-4,-9.1,28,2.0,-3,-0.2,3,0.2,1108720,4.4,0,0.0,0,0.0,51,3.7
"25015","1","10","71","0","2018","2","","Hampshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",40,1425,1426,1423,27345964,0,0,1477,"",1.39,1.13,1.13,1.10,1.17,0.00,0.00,1.05,"",-4,-9.1,10,0.7,-35,-2.4,-46,-3.1,108241,0.4,0,0.0,0,0.0,30,2.1
"25015","1","10","71","0","2018","3","","Hampshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",40,1452,1438,1427,26412247,0,0,1412,"",1.39,1.14,1.14,1.14,1.18,0.00,0.00,1.04,"",-4,-9.1,-11,-0.8,-27,-1.8,-47,-3.2,399067,1.5,0,0.0,0,0.0,48,3.5
"25015","1","10","71","0","2018","4","","Hampshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",40,1426,1422,1438,29496880,0,0,1588,"",1.40,1.14,1.12,1.15,1.22,0.00,0.00,1.07,"",-2,-4.8,-29,-2.0,-24,-1.7,-6,-0.4,1617946,5.8,0,0.0,0,0.0,107,7.2
"25015","1","102","72","0","2018","1","","Hampshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",40,1431,1419,1428,26596244,0,0,1435,"",1.38,1.18,1.16,1.17,1.37,0.00,0.00,1.17,"",-4,-9.1,28,2.0,-3,-0.2,3,0.2,1108720,4.4,0,0.0,0,0.0,51,3.7
"25015","1","102","72","0","2018","2","","Hampshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",40,1425,1426,1423,27345964,0,0,1477,"",1.39,1.15,1.15,1.12,1.20,0.00,0.00,1.05,"",-4,-9.1,10,0.7,-35,-2.4,-46,-3.1,108241,0.4,0,0.0,0,0.0,30,2.1
"25015","1","102","72","0","2018","3","","Hampshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",40,1452,1438,1427,26412247,0,0,1412,"",1.40,1.16,1.17,1.16,1.21,0.00,0.00,1.04,"",-4,-9.1,-11,-0.8,-27,-1.8,-47,-3.2,399067,1.5,0,0.0,0,0.0,48,3.5
"25015","1","102","72","0","2018","4","","Hampshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",40,1426,1422,1438,29496880,0,0,1588,"",1.40,1.16,1.15,1.17,1.24,0.00,0.00,1.07,"",-2,-4.8,-29,-2.0,-24,-1.7,-6,-0.4,1617946,5.8,0,0.0,0,0.0,107,7.2
"25015","1","1021","73","0","2018","1","","Hampshire County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",22,302,298,297,3662435,0,0,942,"",1.50,0.99,0.98,0.98,1.07,0.00,0.00,1.08,"",0,0.0,10,3.4,-5,-1.7,-9,-2.9,71885,2.0,0,0.0,0,0.0,22,2.4
"25015","1","1021","73","0","2018","2","","Hampshire County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",22,299,302,301,4131612,0,0,1057,"",1.50,0.97,0.99,0.96,0.93,0.00,0.00,0.95,"",0,0.0,2,0.7,-5,-1.6,-5,-1.6,59110,1.5,0,0.0,0,0.0,24,2.3
"25015","1","1021","73","0","2018","3","","Hampshire County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",22,300,306,308,3764648,0,0,951,"",1.51,0.98,1.01,1.02,1.01,0.00,0.00,1.01,"",0,0.0,-4,-1.3,-1,-0.3,0,0.0,190251,5.3,0,0.0,0,0.0,53,5.9
"25015","1","1021","73","0","2018","4","","Hampshire County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",22,310,300,308,4450878,0,0,1119,"",1.52,1.03,0.97,0.99,0.96,0.00,0.00,0.96,"",0,0.0,4,1.3,-5,-1.6,6,2.0,116892,2.7,0,0.0,0,0.0,24,2.2
"25015","1","1023","73","0","2018","1","","Hampshire County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,24,22,21,483137,0,0,1664,"",5.12,4.26,3.91,3.77,3.49,0.00,0.00,0.88,"",0,0.0,2,9.1,-6,-21.4,-6,-22.2,-40667,-7.8,0,0.0,0,0.0,94,6.0
"25015","1","1023","73","0","2018","2","","Hampshire County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,21,22,21,395493,0,0,1426,"",5.16,3.74,3.95,3.65,2.89,0.00,0.00,0.76,"",0,0.0,-6,-22.2,-5,-18.5,-5,-19.2,-28938,-6.8,0,0.0,0,0.0,202,16.5
"25015","1","1023","73","0","2018","3","","Hampshire County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,21,21,20,458541,0,0,1707,"",5.19,3.72,3.79,3.67,3.09,0.00,0.00,0.83,"",0,0.0,-4,-16.0,-3,-12.5,-4,-16.7,-20946,-4.4,0,0.0,0,0.0,191,12.6
"25015","1","1023","73","0","2018","4","","Hampshire County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,22,23,22,480356,0,0,1654,"",5.16,4.00,4.18,4.04,3.22,0.00,0.00,0.79,"",0,0.0,-2,-8.3,-2,-8.0,-2,-8.3,68483,16.6,0,0.0,0,0.0,352,27.0
