"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25019","0","10","70","0","2018","1","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1111,5130,5113,5377,77801365,56054330,1452229,1149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.1,12,0.2,32,0.6,126,2.4,2155738,2.8,1122400,2.0,197333,15.7,19,1.7
"25019","0","10","70","0","2018","2","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1141,6191,7574,9823,103283290,49890639,2068008,1010,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,2.8,59,1.0,210,2.9,427,4.5,4684189,4.8,1687591,3.5,346937,20.2,16,1.6
"25019","0","10","70","0","2018","3","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1149,10858,10800,8925,138432819,55133951,2008552,1045,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,2.0,305,2.9,241,2.3,127,1.4,7919092,6.1,1679665,3.1,339217,20.3,38,3.8
"25019","0","10","70","0","2018","4","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1155,7930,6800,6403,116604961,24751541,439402,1273,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,2.1,325,4.3,328,5.1,280,4.6,6334016,5.7,1030392,4.3,67474,18.1,13,1.0
"25019","1","10","71","0","2018","1","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,47,46,48,890868,0,0,1458,"",0.45,0.47,0.47,0.47,0.44,0.00,0.00,0.94,"",0,0.0,-6,-11.3,-6,-11.5,-5,-9.4,-78070,-8.1,0,0.0,0,0.0,43,3.0
"25019","1","10","71","0","2018","2","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,47,50,51,952721,0,0,1486,"",0.44,0.40,0.35,0.27,0.32,0.00,0.00,0.98,"",0,0.0,-5,-9.6,-4,-7.4,-4,-7.3,8215,0.9,0,0.0,0,0.0,132,9.7
"25019","1","10","71","0","2018","3","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,55,53,52,1019279,0,0,1470,"",0.45,0.26,0.26,0.31,0.26,0.00,0.00,0.94,"",0,0.0,2,3.8,-1,-1.9,-1,-1.9,-26984,-2.6,0,0.0,0,0.0,-39,-2.6
"25019","1","10","71","0","2018","4","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,50,49,50,1066073,0,0,1651,"",0.45,0.33,0.38,0.41,0.32,0.00,0.00,0.87,"",0,0.0,-4,-7.4,4,8.9,6,13.6,138237,14.9,0,0.0,0,0.0,154,10.3
"25019","1","102","72","0","2018","1","","Nantucket County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,47,46,48,890868,0,0,1458,"",0.45,0.48,0.47,0.47,0.45,0.00,0.00,0.94,"",0,0.0,-6,-11.3,-6,-11.5,-5,-9.4,-78070,-8.1,0,0.0,0,0.0,43,3.0
"25019","1","102","72","0","2018","2","","Nantucket County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,47,50,51,952721,0,0,1486,"",0.45,0.40,0.35,0.28,0.33,0.00,0.00,0.98,"",0,0.0,-5,-9.6,-4,-7.4,-4,-7.3,8215,0.9,0,0.0,0,0.0,132,9.7
"25019","1","102","72","0","2018","3","","Nantucket County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,55,53,52,1019279,0,0,1470,"",0.45,0.27,0.26,0.31,0.26,0.00,0.00,0.94,"",0,0.0,2,3.8,-1,-1.9,-1,-1.9,-26984,-2.6,0,0.0,0,0.0,-39,-2.6
"25019","1","102","72","0","2018","4","","Nantucket County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,50,49,50,1066073,0,0,1651,"",0.45,0.34,0.39,0.42,0.33,0.00,0.00,0.87,"",0,0.0,-4,-7.4,4,8.9,6,13.6,138237,14.9,0,0.0,0,0.0,154,10.3
"25019","1","1021","73","0","2018","1","","Nantucket County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,26,25,26,330969,0,0,992,"",0.30,1.06,1.04,1.03,0.94,0.00,0.00,0.90,"",0,0.0,-1,-3.7,-1,-3.8,-1,-3.7,-8621,-2.5,0,0.0,0,0.0,12,1.2
"25019","1","1021","73","0","2018","2","","Nantucket County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,24,24,24,442322,0,0,1418,"",0.29,0.83,0.69,0.53,0.78,0.00,0.00,1.18,"",0,0.0,-2,-7.7,-4,-14.3,-6,-20.0,30747,7.5,0,0.0,0,0.0,287,25.4
"25019","1","1021","73","0","2018","3","","Nantucket County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,28,26,25,406800,0,0,1188,"",0.29,0.56,0.52,0.61,0.61,0.00,0.00,1.09,"",0,0.0,0,0.0,-3,-10.3,-3,-10.7,5293,1.3,0,0.0,0,0.0,98,9.0
"25019","1","1021","73","0","2018","4","","Nantucket County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,24,25,25,474209,0,0,1479,"",0.29,0.66,0.80,0.83,0.75,0.00,0.00,0.99,"",0,0.0,-6,-20.0,2,8.7,2,8.7,25872,5.8,0,0.0,0,0.0,118,8.7
"25019","1","1028","73","0","2018","1","","Nantucket County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,21,21,22,559899,0,0,2019,"",0.76,0.39,0.39,0.39,0.44,0.00,0.00,1.13,"",0,0.0,-5,-19.2,-5,-19.2,-4,-15.4,-69449,-11.0,0,0.0,0,0.0,157,8.4
"25019","1","1028","73","0","2018","2","","Nantucket County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,23,26,27,510399,0,0,1550,"",0.75,0.36,0.33,0.27,0.29,0.00,0.00,0.93,"",0,0.0,-3,-11.5,0,0.0,2,8.0,-22532,-4.2,0,0.0,0,0.0,-47,-2.9
"25019","1","1028","73","0","2018","3","","Nantucket County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,27,27,27,612479,0,0,1745,"",0.75,0.24,0.24,0.29,0.25,0.00,0.00,0.96,"",0,0.0,2,8.0,2,8.0,2,8.0,-32277,-5.0,0,0.0,0,0.0,-239,-12.0
"25019","1","1028","73","0","2018","4","","Nantucket County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,26,24,25,591864,0,0,1821,"",0.75,0.32,0.35,0.38,0.30,0.00,0.00,0.86,"",0,0.0,2,8.3,2,9.1,4,19.0,112365,23.4,0,0.0,0,0.0,169,10.2
"25019","1","48-49","74","0","2018","1","","Nantucket County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,26,25,26,330969,0,0,992,"",0.31,1.16,1.14,1.13,1.01,0.00,0.00,0.89,"",0,0.0,-1,-3.7,-1,-3.8,-1,-3.7,-8621,-2.5,0,0.0,0,0.0,12,1.2
"25019","1","48-49","74","0","2018","2","","Nantucket County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,24,24,24,442322,0,0,1418,"",0.30,0.91,0.75,0.58,0.84,0.00,0.00,1.16,"",0,0.0,-2,-7.7,-4,-14.3,-6,-20.0,30747,7.5,0,0.0,0,0.0,287,25.4
