"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25021","0","10","70","0","2020","1","","Norfolk County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",25488,349983,345989,343760,6154522233,2914160411,98745262,1366,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-54,-0.2,-586,-0.2,-1578,-0.5,-5408,-1.5,124272679,2.1,18206500,0.6,-7523481,-7.1,37,2.8
"25021","0","10","70","0","2020","2","","Norfolk County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",25618,276522,284145,299226,5310082691,821554762,24195773,1425,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,0.0,-75609,-21.5,-72878,-20.4,-62599,-17.3,-561780503,-9.6,-240935378,-22.7,-11694400,-32.6,160,12.6
"25021","1","10","71","0","2020","1","","Norfolk County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",58,1490,1522,1507,27531760,0,0,1406,"",0.39,0.22,0.23,0.23,0.18,0.00,0.00,0.82,"",-2,-3.3,24,1.6,58,4.0,26,1.8,611534,2.3,0,0.0,0,0.0,-2,-0.1
"25021","1","10","71","0","2020","2","","Norfolk County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",58,1512,1449,1482,31581246,0,0,1640,"",0.39,0.24,0.23,0.23,0.19,0.00,0.00,0.79,"",-2,-3.3,33,2.2,-42,-2.8,-15,-1.0,1914446,6.5,0,0.0,0,0.0,107,7.0
"25021","1","102","72","0","2020","1","","Norfolk County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",58,1490,1522,1507,27531760,0,0,1406,"",0.39,0.23,0.23,0.23,0.19,0.00,0.00,0.82,"",-2,-3.3,24,1.6,58,4.0,26,1.8,611534,2.3,0,0.0,0,0.0,-2,-0.1
"25021","1","102","72","0","2020","2","","Norfolk County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",58,1512,1449,1482,31581246,0,0,1640,"",0.39,0.25,0.24,0.24,0.19,0.00,0.00,0.79,"",-2,-3.3,33,2.2,-42,-2.8,-15,-1.0,1914446,6.5,0,0.0,0,0.0,107,7.0
"25021","1","1021","73","0","2020","1","","Norfolk County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",40,1166,1171,1159,18795935,0,0,1241,"",0.54,0.73,0.75,0.75,0.73,0.00,0.00,0.97,"",0,0.0,-7,-0.6,0,0.0,-23,-1.9,-91815,-0.5,0,0.0,0,0.0,5,0.4
"25021","1","1021","73","0","2020","2","","Norfolk County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",40,1159,1133,1133,21798478,0,0,1469,"",0.54,0.80,0.78,0.76,0.73,0.00,0.00,0.94,"",0,0.0,-19,-1.6,-48,-4.1,-45,-3.8,684547,3.2,0,0.0,0,0.0,91,6.6
"25021","1","1023","73","0","2020","1","","Norfolk County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,119,114,115,4580023,0,0,3037,"",1.05,4.19,4.11,4.15,4.87,0.00,0.00,1.17,"",0,0.0,2,1.7,-2,-1.7,-1,-0.9,410306,9.8,0,0.0,0,0.0,280,10.2
"25021","1","1023","73","0","2020","2","","Norfolk County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,114,116,120,4925131,0,0,3247,"",1.06,4.45,4.47,4.50,4.82,0.00,0.00,1.08,"",0,0.0,-2,-1.7,2,1.8,4,3.4,651482,15.2,0,0.0,0,0.0,397,13.9
"25021","1","1025","73","0","2020","1","","Norfolk County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,28,30,29,716733,0,0,1901,"",0.60,0.03,0.03,0.03,0.03,0.00,0.00,1.10,"",0,0.0,-3,-9.7,-3,-9.1,-4,-12.1,-125776,-14.9,0,0.0,0,0.0,-103,-5.1
"25021","1","1025","73","0","2020","2","","Norfolk County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,29,27,26,816132,0,0,2297,"",0.59,0.03,0.03,0.03,0.03,0.00,0.00,1.09,"",0,0.0,-4,-12.1,-5,-15.6,-6,-18.8,-152652,-15.8,0,0.0,0,0.0,-8,-0.3
"25021","1","1026","73","0","2020","1","","Norfolk County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",3,33,30,29,578588,0,0,1451,"",0.80,0.32,0.29,0.28,0.41,0.00,0.00,1.38,"",0,0.0,0,0.0,-3,-9.1,-4,-12.1,-182747,-24.0,0,0.0,0,0.0,-324,-18.3
"25021","1","1026","73","0","2020","2","","Norfolk County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",3,31,31,37,703205,0,0,1639,"",0.80,0.33,0.32,0.35,0.45,0.00,0.00,1.33,"",0,0.0,-1,-3.1,-16,-34.0,-15,-28.8,-29197,-4.0,0,0.0,0,0.0,349,27.1
"25021","1","1028","73","0","2020","1","","Norfolk County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",11,144,177,175,2860481,0,0,1331,"",0.18,0.04,0.05,0.05,0.03,0.00,0.00,0.70,"",-2,-15.4,32,28.6,66,59.5,58,49.6,601566,26.6,0,0.0,0,0.0,-202,-13.2
"25021","1","1028","73","0","2020","2","","Norfolk County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",11,179,142,166,3338300,0,0,1582,"",0.18,0.05,0.04,0.05,0.03,0.00,0.00,0.69,"",-2,-15.4,59,49.2,25,21.4,47,39.5,760266,29.5,0,0.0,0,0.0,-89,-5.3
"25021","1","48-49","74","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",40,1166,1171,1159,18795935,0,0,1241,"",0.56,0.80,0.82,0.82,0.78,0.00,0.00,0.96,"",0,0.0,-7,-0.6,0,0.0,-23,-1.9,-91815,-0.5,0,0.0,0,0.0,5,0.4
"25021","1","48-49","74","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",40,1159,1133,1133,21798478,0,0,1469,"",0.55,0.88,0.85,0.83,0.78,0.00,0.00,0.92,"",0,0.0,-19,-1.6,-48,-4.1,-45,-3.8,684547,3.2,0,0.0,0,0.0,91,6.6
"25021","1","491","75","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1166,1171,1159,18795935,0,0,1241,"",0.56,0.82,0.84,0.83,0.82,0.00,0.00,0.99,"",0,0.0,-7,-0.6,0,0.0,-23,-1.9,-91815,-0.5,0,0.0,0,0.0,5,0.4
"25021","1","491","75","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1159,1133,1133,21798478,0,0,1469,"",0.56,0.90,0.87,0.85,0.81,0.00,0.00,0.93,"",0,0.0,-19,-1.6,-48,-4.1,-45,-3.8,684547,3.2,0,0.0,0,0.0,91,6.6
"25021","1","4911","76","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,1166,1171,1159,18795935,0,0,1241,"",0.56,0.82,0.84,0.83,0.82,0.00,0.00,0.99,"",0,0.0,-7,-0.6,0,0.0,-23,-1.9,-91815,-0.5,0,0.0,0,0.0,5,0.4
"25021","1","4911","76","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,1159,1133,1133,21798478,0,0,1469,"",0.56,0.90,0.87,0.85,0.81,0.00,0.00,0.93,"",0,0.0,-19,-1.6,-48,-4.1,-45,-3.8,684547,3.2,0,0.0,0,0.0,91,6.6
"25021","1","49111","77","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",40,1166,1171,1159,18795935,0,0,1241,"",0.56,0.82,0.84,0.83,0.82,0.00,0.00,0.99,"",0,0.0,-7,-0.6,0,0.0,-23,-1.9,-91815,-0.5,0,0.0,0,0.0,5,0.4
"25021","1","49111","77","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",40,1159,1133,1133,21798478,0,0,1469,"",0.56,0.90,0.87,0.85,0.81,0.00,0.00,0.93,"",0,0.0,-19,-1.6,-48,-4.1,-45,-3.8,684547,3.2,0,0.0,0,0.0,91,6.6
"25021","1","491110","78","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,1166,1171,1159,18795935,0,0,1241,"",0.56,0.82,0.84,0.83,0.82,0.00,0.00,0.99,"",0,0.0,-7,-0.6,0,0.0,-23,-1.9,-91815,-0.5,0,0.0,0,0.0,5,0.4
"25021","1","491110","78","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,1159,1133,1133,21798478,0,0,1469,"",0.56,0.90,0.87,0.85,0.81,0.00,0.00,0.93,"",0,0.0,-19,-1.6,-48,-4.1,-45,-3.8,684547,3.2,0,0.0,0,0.0,91,6.6
"25021","1","52","74","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,119,114,115,4580023,0,0,3037,"",1.06,4.20,4.12,4.16,4.87,0.00,0.00,1.17,"",0,0.0,2,1.7,-2,-1.7,-1,-0.9,410306,9.8,0,0.0,0,0.0,280,10.2
"25021","1","52","74","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,114,116,120,4925131,0,0,3247,"",1.06,4.46,4.48,4.51,4.82,0.00,0.00,1.07,"",0,0.0,-2,-1.7,2,1.8,4,3.4,651482,15.2,0,0.0,0,0.0,397,13.9
"25021","1","524","75","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 524 Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,119,114,115,4580023,0,0,3037,"",6.33,8.01,7.91,8.00,7.70,0.00,0.00,0.97,"",0,0.0,2,1.7,-2,-1.7,-1,-0.9,410306,9.8,0,0.0,0,0.0,280,10.2
"25021","1","524","75","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 524 Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,114,116,120,4925131,0,0,3247,"",6.32,8.66,8.67,8.65,7.75,0.00,0.00,0.90,"",0,0.0,-2,-1.7,2,1.8,4,3.4,651482,15.2,0,0.0,0,0.0,397,13.9
"25021","1","5241","76","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 5241 Insurance carriers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,119,114,115,4580023,0,0,3037,"",7.93,8.37,8.28,8.37,7.92,0.00,0.00,0.95,"",0,0.0,2,1.7,-2,-1.7,-1,-0.9,410306,9.8,0,0.0,0,0.0,280,10.2
"25021","1","5241","76","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 5241 Insurance carriers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,114,116,120,4925131,0,0,3247,"",7.92,9.07,9.09,9.05,8.00,0.00,0.00,0.88,"",0,0.0,-2,-1.7,2,1.8,4,3.4,651482,15.2,0,0.0,0,0.0,397,13.9
"25021","1","52412","77","0","2020","1","","Norfolk County, Massachusetts","Federal Government","NAICS 52412 Direct insurers, except life and health","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,119,114,115,4580023,0,0,3037,"",7.93,8.37,8.28,8.37,7.92,0.00,0.00,0.95,"",0,0.0,2,1.7,-2,-1.7,-1,-0.9,410306,9.8,0,0.0,0,0.0,280,10.2
"25021","1","52412","77","0","2020","2","","Norfolk County, Massachusetts","Federal Government","NAICS 52412 Direct insurers, except life and health","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,114,116,120,4925131,0,0,3247,"",7.92,9.07,9.09,9.05,8.00,0.00,0.00,0.88,"",0,0.0,-2,-1.7,2,1.8,4,3.4,651482,15.2,0,0.0,0,0.0,397,13.9
