"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"17031","0","10","70","0","2020","1","","Cook County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",138303,2577638,2581020,2566745,50284923371,18767137995,389216670,1502,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-153,-0.1,20337,0.8,23410,0.9,-10345,-0.4,1516851150,3.1,277130467,1.5,-24285659,-5.9,39,2.7
"17031","0","10","70","0","2020","2","","Cook County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",138438,2224292,2234912,2297346,40166931715,4366242845,84689213,1372,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-692,-0.5,-366946,-14.2,-380876,-14.6,-347857,-13.2,-2347689990,-5.5,-1592989110,-26.7,-44802296,-34.6,123,9.8
"17031","1","10","71","0","2020","1","","Cook County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",270,37993,38099,38065,785311043,0,0,1588,"",0.33,0.77,0.77,0.76,0.65,0.00,0.00,0.84,"",-2,-0.7,229,0.6,523,1.4,551,1.5,15562419,2.0,0,0.0,0,0.0,14,0.9
"17031","1","10","71","0","2020","2","","Cook County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",270,38259,38214,38432,911932254,0,0,1831,"",0.33,0.76,0.78,0.78,0.71,0.00,0.00,0.92,"",-2,-0.7,266,0.7,642,1.7,781,2.1,87964155,10.7,0,0.0,0,0.0,151,9.0
"17031","1","101","72","0","2020","1","","Cook County, Illinois","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,9,9,9,215161,0,0,1839,"",0.61,0.01,0.01,0.01,0.01,0.00,0.00,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,11195,5.5,0,0.0,0,0.0,96,5.5
"17031","1","101","72","0","2020","2","","Cook County, Illinois","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,9,9,8,246753,0,0,2190,"",0.62,0.01,0.01,0.01,0.01,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,-1,-11.1,34679,16.4,0,0.0,0,0.0,377,20.8
"17031","1","1013","73","0","2020","1","","Cook County, Illinois","Federal Government","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,215161,0,0,1839,"",1.64,0.01,0.01,0.01,0.01,0.00,0.00,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,11195,5.5,0,0.0,0,0.0,96,5.5
"17031","1","1013","73","0","2020","2","","Cook County, Illinois","Federal Government","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,8,246753,0,0,2190,"",1.64,0.01,0.01,0.01,0.01,0.00,0.00,1.10,"",0,0.0,0,0.0,0,0.0,-1,-11.1,34679,16.4,0,0.0,0,0.0,377,20.8
"17031","1","102","72","0","2020","1","","Cook County, Illinois","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",269,37984,38090,38056,785095882,0,0,1587,"",0.33,0.78,0.78,0.78,0.66,0.00,0.00,0.84,"",-2,-0.7,229,0.6,523,1.4,551,1.5,15551224,2.0,0,0.0,0,0.0,13,0.8
"17031","1","102","72","0","2020","2","","Cook County, Illinois","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",269,38250,38205,38424,911685501,0,0,1831,"",0.33,0.78,0.79,0.80,0.72,0.00,0.00,0.91,"",-2,-0.7,266,0.7,642,1.7,782,2.1,87929476,10.7,0,0.0,0,0.0,152,9.1
"17031","1","1021","73","0","2020","1","","Cook County, Illinois","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",143,12474,12451,12445,197778208,0,0,1221,"",0.36,1.06,1.08,1.07,0.93,0.00,0.00,0.87,"",0,0.0,-286,-2.2,-239,-1.9,-179,-1.4,-3582419,-1.8,0,0.0,0,0.0,1,0.1
"17031","1","1021","73","0","2020","2","","Cook County, Illinois","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",142,12532,12569,12716,234674257,0,0,1432,"",0.35,1.08,1.10,1.11,1.04,0.00,0.00,0.95,"",-1,-0.7,-427,-3.3,-62,-0.5,112,0.9,13086000,5.9,0,0.0,0,0.0,93,6.9
"17031","1","1022","73","0","2020","1","","Cook County, Illinois","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",2,100,103,101,1285311,0,0,976,"",1.20,0.86,0.89,0.87,0.47,0.00,0.00,0.54,"",0,0.0,1,1.0,6,6.2,4,4.1,-35425,-2.7,0,0.0,0,0.0,-64,-6.2
"17031","1","1022","73","0","2020","2","","Cook County, Illinois","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",2,102,106,107,1561521,0,0,1144,"",1.19,0.88,0.93,0.94,0.53,0.00,0.00,0.58,"",0,0.0,5,5.2,16,17.8,15,16.3,303663,24.1,0,0.0,0,0.0,104,10.0
"17031","1","1023","73","0","2020","1","","Cook County, Illinois","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,164,162,161,6504653,0,0,3082,"",0.29,0.78,0.78,0.78,0.85,0.00,0.00,1.08,"",0,0.0,3,1.9,2,1.2,2,1.3,606578,10.3,0,0.0,0,0.0,246,8.7
"17031","1","1023","73","0","2020","2","","Cook County, Illinois","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,159,159,161,6924819,0,0,3336,"",0.29,0.77,0.78,0.79,0.90,0.00,0.00,1.15,"",0,0.0,0,0.0,0,0.0,2,1.3,960381,16.1,0,0.0,0,0.0,450,15.6
"17031","1","1024","73","0","2020","1","","Cook County, Illinois","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,224,228,226,4903485,0,0,1669,"",0.10,0.19,0.19,0.19,0.16,0.00,0.00,0.84,"",0,0.0,10,4.7,11,5.1,4,1.8,-547419,-10.0,0,0.0,0,0.0,-257,-13.3
"17031","1","1024","73","0","2020","2","","Cook County, Illinois","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,229,232,251,5355015,0,0,1736,"",0.10,0.19,0.20,0.21,0.17,0.00,0.00,0.87,"",0,0.0,12,5.5,10,4.5,26,11.6,476715,9.8,0,0.0,0,0.0,41,2.4
"17031","1","1025","73","0","2020","1","","Cook County, Illinois","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,7348,7359,7342,159652333,0,0,1671,"",0.27,0.99,0.99,1.00,0.88,0.00,0.00,0.88,"",0,0.0,91,1.3,120,1.7,103,1.4,8574222,5.7,0,0.0,0,0.0,67,4.2
"17031","1","1025","73","0","2020","2","","Cook County, Illinois","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,7297,7334,7346,181983750,0,0,1911,"",0.27,0.99,1.02,1.02,0.95,0.00,0.00,0.94,"",0,0.0,55,0.8,74,1.0,86,1.2,9021992,5.2,0,0.0,0,0.0,77,4.2
"17031","1","1026","73","0","2020","1","","Cook County, Illinois","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,5,5,5,112605,0,0,1732,"",0.05,0.01,0.01,0.01,0.01,0.00,0.00,1.49,"",0,0.0,1,25.0,1,25.0,1,25.0,8788,8.5,0,0.0,0,0.0,-264,-13.2
"17031","1","1026","73","0","2020","2","","Cook County, Illinois","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,5,5,7,167739,0,0,2277,"",0.10,0.01,0.01,0.01,0.01,0.00,0.00,1.93,"",1,100.0,0,0.0,-2,-28.6,-1,-12.5,62587,59.5,0,0.0,0,0.0,1064,87.7
"17031","1","1028","73","0","2020","1","","Cook County, Illinois","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",113,17669,17782,17776,414859287,0,0,1799,"",0.34,0.65,0.65,0.64,0.56,0.00,0.00,0.86,"",-2,-1.7,409,2.4,622,3.6,616,3.6,10526899,2.6,0,0.0,0,0.0,-10,-0.6
