"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25019","0","10","70","0","2019","1","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1144,5293,5315,5601,83281783,59952417,1725965,1186,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,3.0,163,3.2,202,4.0,224,4.2,5480418,7.0,3898087,7.0,273736,18.8,37,3.2
"25019","0","10","70","0","2019","2","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1179,6447,7846,9835,109316030,51263199,2430003,1046,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,3.3,256,4.1,272,3.6,12,0.1,6032740,5.8,1372560,2.8,361995,17.5,36,3.6
"25019","0","10","70","0","2019","3","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1173,11197,11079,9212,148717551,58468308,2318920,1090,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,2.1,339,3.1,279,2.6,287,3.2,10284732,7.4,3334357,6.0,310368,15.5,45,4.3
"25019","0","10","70","0","2019","4","","Nantucket County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1186,8059,6915,6651,122914985,24969636,484414,1312,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,2.7,129,1.6,115,1.7,248,3.9,6310024,5.4,218095,0.9,45012,10.2,39,3.1
"25019","1","10","71","0","2019","1","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,51,50,51,936934,0,0,1422,"",0.44,0.50,0.49,0.48,0.46,0.00,0.00,0.93,"",0,0.0,4,8.5,4,8.7,3,6.2,46066,5.2,0,0.0,0,0.0,-36,-2.5
"25019","1","10","71","0","2019","2","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,52,52,50,927431,0,0,1390,"",0.43,0.43,0.35,0.27,0.30,0.00,0.00,0.89,"",0,0.0,5,10.6,2,4.0,-1,-2.0,-25290,-2.7,0,0.0,0,0.0,-96,-6.5
"25019","1","10","71","0","2019","3","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,49,49,49,1002904,0,0,1574,"",0.43,0.23,0.23,0.28,0.24,0.00,0.00,0.99,"",0,0.0,-6,-10.9,-4,-7.5,-3,-5.8,-16375,-1.6,0,0.0,0,0.0,104,7.1
"25019","1","10","71","0","2019","4","","Nantucket County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,48,46,49,1010087,0,0,1630,"",0.43,0.31,0.35,0.39,0.30,0.00,0.00,0.85,"",0,0.0,-2,-4.0,-3,-6.1,-1,-2.0,-55986,-5.3,0,0.0,0,0.0,-21,-1.3
"25019","1","102","72","0","2019","1","","Nantucket County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,51,50,51,936934,0,0,1422,"",0.44,0.51,0.50,0.49,0.46,0.00,0.00,0.93,"",0,0.0,4,8.5,4,8.7,3,6.2,46066,5.2,0,0.0,0,0.0,-36,-2.5
"25019","1","102","72","0","2019","2","","Nantucket County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,52,52,50,927431,0,0,1390,"",0.44,0.43,0.36,0.27,0.31,0.00,0.00,0.89,"",0,0.0,5,10.6,2,4.0,-1,-2.0,-25290,-2.7,0,0.0,0,0.0,-96,-6.5
