"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25027","0","10","70","0","2019","1","","Worcester County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",26511,347568,348467,349931,5065365531,2645945185,86326425,1118,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",876,3.4,3904,1.1,4026,1.2,3573,1.0,172762800,3.5,99118519,3.9,8959787,11.6,27,2.5
"25027","0","10","70","0","2019","2","","Worcester County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",26546,352869,355888,357356,4915579892,1254505331,35912281,1064,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",576,2.2,3637,1.0,2490,0.7,2676,0.8,166711275,3.5,15132312,1.2,2979607,9.0,28,2.7
"25027","0","10","70","0","2019","3","","Worcester County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",26505,349765,349413,354383,4843974532,826840468,20645322,1061,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",461,1.8,3267,0.9,2612,0.8,1787,0.5,130081920,2.8,23107258,2.9,1810357,9.6,21,2.0
"25027","0","10","70","0","2019","4","","Worcester County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",26445,356784,357622,357793,5307532502,758735520,15426431,1142,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",89,0.3,2345,0.7,1784,0.5,1977,0.6,289763594,5.8,9620624,1.3,1009350,7.0,56,5.2
"25027","1","10","71","0","2019","1","","Worcester County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",127,2934,2925,2920,47827342,0,0,1257,"",0.81,0.44,0.44,0.44,0.38,0.00,0.00,0.87,"",8,6.7,-82,-2.7,-36,-1.2,-23,-0.8,-1379548,-2.8,0,0.0,0,0.0,-16,-1.3
"25027","1","10","71","0","2019","2","","Worcester County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",127,2918,2918,2882,51159493,0,0,1354,"",0.82,0.44,0.43,0.43,0.37,0.00,0.00,0.85,"",8,6.7,-51,-1.7,-17,-0.6,-68,-2.3,1054234,2.1,0,0.0,0,0.0,48,3.7
"25027","1","10","71","0","2019","3","","Worcester County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",127,2921,3003,2993,50547240,0,0,1308,"",0.80,0.43,0.45,0.44,0.37,0.00,0.00,0.84,"",8,6.7,-49,-1.6,49,1.7,34,1.1,759407,1.5,0,0.0,0,0.0,15,1.2
"25027","1","10","71","0","2019","4","","Worcester County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",127,2892,2941,2954,54595494,0,0,1434,"",0.81,0.43,0.43,0.43,0.37,0.00,0.00,0.86,"",8,6.7,-58,-2.0,-35,-1.2,-7,-0.2,-686243,-1.2,0,0.0,0,0.0,-2,-0.1
"25027","1","102","72","0","2019","1","","Worcester County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",127,2934,2925,2920,47827342,0,0,1257,"",0.81,0.45,0.45,0.45,0.39,0.00,0.00,0.87,"",8,6.7,-82,-2.7,-36,-1.2,-23,-0.8,-1379548,-2.8,0,0.0,0,0.0,-16,-1.3
"25027","1","102","72","0","2019","2","","Worcester County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",127,2918,2918,2882,51159493,0,0,1354,"",0.82,0.44,0.44,0.43,0.38,0.00,0.00,0.85,"",8,6.7,-51,-1.7,-17,-0.6,-68,-2.3,1054234,2.1,0,0.0,0,0.0,48,3.7
"25027","1","102","72","0","2019","3","","Worcester County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",127,2921,3003,2993,50547240,0,0,1308,"",0.81,0.44,0.45,0.45,0.38,0.00,0.00,0.84,"",8,6.7,-49,-1.6,49,1.7,34,1.1,759407,1.5,0,0.0,0,0.0,15,1.2
"25027","1","102","72","0","2019","4","","Worcester County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",127,2892,2941,2954,54595494,0,0,1434,"",0.82,0.44,0.44,0.44,0.38,0.00,0.00,0.86,"",8,6.7,-58,-2.0,-35,-1.2,-7,-0.2,-686243,-1.2,0,0.0,0,0.0,-2,-0.1
