"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25005","0","10","70","0","2020","1","","Bristol County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",17792,227255,226487,225522,2979811251,1689835774,54618184,1012,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-312,-1.7,2720,1.2,2091,0.9,582,0.3,60639485,2.1,39994334,2.4,-3531068,-6.1,12,1.2
"25005","0","10","70","0","2020","2","","Bristol County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",17830,181078,188561,200340,2775916110,678294136,19911917,1124,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-295,-1.6,-46902,-20.6,-42430,-18.4,-33077,-14.2,-264924812,-8.7,-125812261,-15.6,-7014492,-26.1,111,11.0
"25005","1","10","71","0","2020","1","","Bristol County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",56,1168,1181,1196,18638757,0,0,1213,"",0.54,0.27,0.27,0.27,0.26,0.00,0.00,0.96,"",-1,-1.8,54,4.8,38,3.3,58,5.1,93242,0.5,0,0.0,0,0.0,-48,-3.8
"25005","1","10","71","0","2020","2","","Bristol County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",56,1179,1178,1184,21612861,0,0,1409,"",0.54,0.29,0.28,0.28,0.24,0.00,0.00,0.86,"",0,0.0,38,3.3,29,2.5,34,3.0,1128986,5.5,0,0.0,0,0.0,35,2.5
"25005","1","102","72","0","2020","1","","Bristol County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",56,1168,1181,1196,18638757,0,0,1213,"",0.54,0.27,0.28,0.28,0.26,0.00,0.00,0.96,"",-1,-1.8,54,4.8,38,3.3,58,5.1,93242,0.5,0,0.0,0,0.0,-48,-3.8
"25005","1","102","72","0","2020","2","","Bristol County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",56,1179,1178,1184,21612861,0,0,1409,"",0.54,0.30,0.29,0.28,0.25,0.00,0.00,0.86,"",0,0.0,38,3.3,29,2.5,34,3.0,1128986,5.5,0,0.0,0,0.0,35,2.5
"25005","1","1021","73","0","2020","1","","Bristol County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",33,860,855,860,11860755,0,0,1063,"",0.64,0.83,0.84,0.85,0.94,0.00,0.00,1.13,"",0,0.0,26,3.1,2,0.2,14,1.7,-385691,-3.1,0,0.0,0,0.0,-53,-4.7
"25005","1","1021","73","0","2020","2","","Bristol County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",33,853,857,853,13798818,0,0,1242,"",0.64,0.90,0.89,0.86,0.89,0.00,0.00,1.00,"",0,0.0,6,0.7,12,1.4,2,0.2,182749,1.3,0,0.0,0,0.0,6,0.5
"25005","1","1024","73","0","2020","1","","Bristol County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,52,50,50,1427041,0,0,2167,"",1.20,0.50,0.48,0.48,0.79,0.00,0.00,1.62,"",0,0.0,-4,-7.1,-6,-10.7,-6,-10.7,-110698,-7.2,0,0.0,0,0.0,55,2.6
"25005","1","1024","73","0","2020","2","","Bristol County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,50,51,51,1593048,0,0,2419,"",1.20,0.52,0.51,0.50,0.75,0.00,0.00,1.48,"",0,0.0,-5,-9.1,-3,-5.6,-4,-7.3,5479,0.3,0,0.0,0,0.0,185,8.3
"25005","1","1025","73","0","2020","1","","Bristol County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,38,38,38,831103,0,0,1682,"",0.43,0.06,0.06,0.06,0.08,0.00,0.00,1.32,"",0,0.0,-1,-2.6,-1,-2.6,-1,-2.6,-13931,-1.6,0,0.0,0,0.0,15,0.9
"25005","1","1025","73","0","2020","2","","Bristol County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,37,38,38,1012597,0,0,2068,"",0.43,0.06,0.06,0.06,0.08,0.00,0.00,1.25,"",0,0.0,-3,-7.5,-3,-7.3,-3,-7.3,158,0.0,0,0.0,0,0.0,153,8.0
"25005","1","1026","73","0","2020","1","","Bristol County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,10,10,10,175908,0,0,1353,"",0.38,0.15,0.15,0.15,0.25,0.00,0.00,1.73,"",0,0.0,1,11.1,1,11.1,1,11.1,3500,2.0,0,0.0,0,0.0,-121,-8.2
"25005","1","1026","73","0","2020","2","","Bristol County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,10,10,10,202072,0,0,1554,"",0.39,0.16,0.16,0.14,0.24,0.00,0.00,1.60,"",0,0.0,1,11.1,-4,-28.6,-4,-28.6,23318,13.0,0,0.0,0,0.0,439,39.4
"25005","1","1028","73","0","2020","1","","Bristol County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",18,208,228,238,4343950,0,0,1487,"",0.42,0.09,0.10,0.10,0.10,0.00,0.00,1.05,"",-1,-5.3,32,18.2,42,22.6,50,26.6,600062,16.0,0,0.0,0,0.0,-84,-5.3
"25005","1","1028","73","0","2020","2","","Bristol County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",18,229,222,232,5006326,0,0,1692,"",0.42,0.10,0.10,0.10,0.09,0.00,0.00,0.93,"",0,0.0,39,20.5,27,13.8,43,22.8,917282,22.4,0,0.0,0,0.0,48,2.9
"25005","1","48-49","74","0","2020","1","","Bristol County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",33,860,855,860,11860755,0,0,1063,"",0.66,0.91,0.92,0.92,1.02,0.00,0.00,1.11,"",0,0.0,26,3.1,2,0.2,14,1.7,-385691,-3.1,0,0.0,0,0.0,-53,-4.7
"25005","1","48-49","74","0","2020","2","","Bristol County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",33,853,857,853,13798818,0,0,1242,"",0.66,0.99,0.97,0.93,0.95,0.00,0.00,0.98,"",0,0.0,6,0.7,12,1.4,2,0.2,182749,1.3,0,0.0,0,0.0,6,0.5
"25005","1","491","75","0","2020","1","","Bristol County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,860,855,860,11860755,0,0,1063,"",0.66,0.93,0.94,0.94,1.07,0.00,0.00,1.14,"",0,0.0,26,3.1,2,0.2,14,1.7,-385691,-3.1,0,0.0,0,0.0,-53,-4.7
"25005","1","491","75","0","2020","2","","Bristol County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,853,857,853,13798818,0,0,1242,"",0.66,1.01,0.99,0.95,0.98,0.00,0.00,1.00,"",0,0.0,6,0.7,12,1.4,2,0.2,182749,1.3,0,0.0,0,0.0,6,0.5
"25005","1","4911","76","0","2020","1","","Bristol County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,860,855,860,11860755,0,0,1063,"",0.66,0.93,0.94,0.94,1.07,0.00,0.00,1.14,"",0,0.0,26,3.1,2,0.2,14,1.7,-385691,-3.1,0,0.0,0,0.0,-53,-4.7
"25005","1","4911","76","0","2020","2","","Bristol County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,853,857,853,13798818,0,0,1242,"",0.66,1.01,0.99,0.95,0.98,0.00,0.00,1.00,"",0,0.0,6,0.7,12,1.4,2,0.2,182749,1.3,0,0.0,0,0.0,6,0.5
"25005","1","49111","77","0","2020","1","","Bristol County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",33,860,855,860,11860755,0,0,1063,"",0.66,0.93,0.94,0.94,1.07,0.00,0.00,1.14,"",0,0.0,26,3.1,2,0.2,14,1.7,-385691,-3.1,0,0.0,0,0.0,-53,-4.7
"25005","1","49111","77","0","2020","2","","Bristol County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",33,853,857,853,13798818,0,0,1242,"",0.66,1.01,0.99,0.95,0.98,0.00,0.00,1.00,"",0,0.0,6,0.7,12,1.4,2,0.2,182749,1.3,0,0.0,0,0.0,6,0.5
"25005","1","491110","78","0","2020","1","","Bristol County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,860,855,860,11860755,0,0,1063,"",0.66,0.93,0.94,0.94,1.07,0.00,0.00,1.14,"",0,0.0,26,3.1,2,0.2,14,1.7,-385691,-3.1,0,0.0,0,0.0,-53,-4.7
"25005","1","491110","78","0","2020","2","","Bristol County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,853,857,853,13798818,0,0,1242,"",0.66,1.01,0.99,0.95,0.98,0.00,0.00,1.00,"",0,0.0,6,0.7,12,1.4,2,0.2,182749,1.3,0,0.0,0,0.0,6,0.5
"25005","1","54","74","0","2020","1","","Bristol County, Massachusetts","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,52,50,50,1427041,0,0,2167,"",1.35,0.51,0.49,0.49,0.80,0.00,0.00,1.60,"",0,0.0,-4,-7.1,-6,-10.7,-6,-10.7,-110698,-7.2,0,0.0,0,0.0,55,2.6
"25005","1","54","74","0","2020","2","","Bristol County, Massachusetts","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,50,51,51,1593048,0,0,2419,"",1.35,0.53,0.53,0.51,0.76,0.00,0.00,1.45,"",0,0.0,-5,-9.1,-3,-5.6,-4,-7.3,5479,0.3,0,0.0,0,0.0,185,8.3
