"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25013","0","10","70","0","2020","1","","Hampden County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",18704,207838,208884,208158,2777407557,1378959867,45096539,1026,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-177,-0.9,-27,0.0,-608,-0.3,-2826,-1.3,24095463,0.9,13436291,1.0,-2151512,-4.6,15,1.5
"25013","0","10","70","0","2020","2","","Hampden County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",18801,172383,177352,182914,2394380296,589178533,16562948,1037,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,0.3,-41511,-19.4,-37412,-17.4,-31009,-14.5,-205103531,-7.9,-102342464,-14.8,-5875184,-26.2,103,11.0
"25013","1","10","71","0","2020","1","","Hampden County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",69,3683,3678,3681,61175558,0,0,1279,"",0.63,0.92,0.92,0.91,0.91,0.00,0.00,0.99,"",0,0.0,54,1.5,14,0.4,18,0.5,-1661592,-2.6,0,0.0,0,0.0,-45,-3.4
"25013","1","10","71","0","2020","2","","Hampden County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",69,3668,3725,3679,71450972,0,0,1489,"",0.63,0.95,0.96,0.94,0.93,0.00,0.00,0.98,"",0,0.0,43,1.2,92,2.5,48,1.3,1344321,1.9,0,0.0,0,0.0,3,0.2
"25013","1","102","72","0","2020","1","","Hampden County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",69,3683,3678,3681,61175558,0,0,1279,"",0.63,0.94,0.93,0.93,0.93,0.00,0.00,0.99,"",0,0.0,54,1.5,14,0.4,18,0.5,-1661592,-2.6,0,0.0,0,0.0,-45,-3.4
"25013","1","102","72","0","2020","2","","Hampden County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",69,3668,3725,3679,71450972,0,0,1489,"",0.63,0.96,0.98,0.96,0.95,0.00,0.00,0.98,"",0,0.0,43,1.2,92,2.5,48,1.3,1344321,1.9,0,0.0,0,0.0,3,0.2
"25013","1","1021","73","0","2020","1","","Hampden County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",31,2245,2242,2218,33564315,0,0,1155,"",0.57,2.38,2.39,2.36,2.87,0.00,0.00,1.21,"",0,0.0,64,2.9,23,1.0,-3,-0.1,-1601027,-4.6,0,0.0,0,0.0,-71,-5.8
"25013","1","1021","73","0","2020","2","","Hampden County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",31,2231,2285,2249,39337420,0,0,1342,"",0.57,2.48,2.52,2.47,2.93,0.00,0.00,1.18,"",0,0.0,21,1.0,61,2.7,34,1.5,249519,0.6,0,0.0,0,0.0,-15,-1.1
"25013","1","1023","73","0","2020","1","","Hampden County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,27,26,26,868493,0,0,2537,"",0.72,1.60,1.55,1.55,2.05,0.00,0.00,1.30,"",0,0.0,0,0.0,-2,-7.1,-2,-7.1,28663,3.4,0,0.0,0,0.0,202,8.7
"25013","1","1023","73","0","2020","2","","Hampden County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,26,27,26,978162,0,0,2857,"",0.72,1.63,1.67,1.60,2.12,0.00,0.00,1.30,"",0,0.0,-2,-7.1,-2,-6.9,-4,-13.3,107498,12.3,0,0.0,0,0.0,548,23.7
"25013","1","1024","73","0","2020","1","","Hampden County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,8,192648,0,0,1710,"",0.38,0.09,0.09,0.08,0.11,0.00,0.00,1.26,"",0,0.0,-1,-10.0,-1,-10.0,0,0.0,-97549,-33.6,0,0.0,0,0.0,-682,-28.5
"25013","1","1024","73","0","2020","2","","Hampden County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,8,8,7,177486,0,0,1781,"",0.38,0.09,0.09,0.07,0.10,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,-1,-12.5,-30804,-14.8,0,0.0,0,0.0,-222,-11.1
"25013","1","1025","73","0","2020","1","","Hampden County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,84,87,86,1909398,0,0,1715,"",0.41,0.14,0.15,0.14,0.19,0.00,0.00,1.33,"",0,0.0,6,7.7,10,13.0,6,7.5,230759,13.7,0,0.0,0,0.0,67,4.1
"25013","1","1025","73","0","2020","2","","Hampden County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,82,82,82,2064204,0,0,1936,"",0.40,0.14,0.14,0.14,0.18,0.00,0.00,1.26,"",0,0.0,0,0.0,-4,-4.7,-6,-6.8,38509,1.9,0,0.0,0,0.0,110,6.0
"25013","1","1026","73","0","2020","1","","Hampden County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,51,47,50,457039,0,0,713,"",2.92,0.82,0.75,0.79,0.71,0.00,0.00,0.90,"",0,0.0,1,2.0,0,0.0,8,19.0,21098,4.8,0,0.0,0,0.0,-11,-1.5
"25013","1","1026","73","0","2020","2","","Hampden County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,50,51,53,523790,0,0,785,"",2.92,0.85,0.85,0.82,0.74,0.00,0.00,0.88,"",0,0.0,0,0.0,0,0.0,3,6.0,105847,25.3,0,0.0,0,0.0,146,22.8
"25013","1","1028","73","0","2020","1","","Hampden County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1267,1267,1293,24183665,0,0,1458,"",0.60,0.58,0.57,0.58,0.59,0.00,0.00,1.02,"",0,0.0,-16,-1.2,-16,-1.2,9,0.7,-243536,-1.0,0,0.0,0,0.0,-6,-0.4
"25013","1","1028","73","0","2020","2","","Hampden County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1271,1272,1262,28369910,0,0,1721,"",0.60,0.59,0.59,0.59,0.60,0.00,0.00,1.03,"",0,0.0,24,1.9,37,3.0,22,1.8,873752,3.2,0,0.0,0,0.0,16,0.9
"25013","1","44-45","74","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,27,27,192045,0,0,547,"",0.83,0.44,0.44,0.43,0.46,0.00,0.00,1.06,"",0,0.0,0,0.0,0,0.0,0,0.0,543,0.3,0,0.0,0,0.0,1,0.2
"25013","1","44-45","74","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,27,27,192913,0,0,550,"",0.83,0.46,0.45,0.45,0.42,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,2863,1.5,0,0.0,0,0.0,9,1.7
"25013","1","445","75","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,27,27,192045,0,0,547,"",2.80,1.79,1.79,1.75,1.49,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,543,0.3,0,0.0,0,0.0,1,0.2
"25013","1","445","75","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,27,27,192913,0,0,550,"",2.79,1.73,1.72,1.73,1.16,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,2863,1.5,0,0.0,0,0.0,9,1.7
"25013","1","4451","76","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 4451 Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,27,27,27,192045,0,0,547,"",2.81,1.79,1.79,1.75,1.49,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,543,0.3,0,0.0,0,0.0,1,0.2
"25013","1","4451","76","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 4451 Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,27,27,27,192913,0,0,550,"",2.81,1.73,1.72,1.73,1.16,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,2863,1.5,0,0.0,0,0.0,9,1.7
"25013","1","44512","77","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 44512 Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,27,27,27,192045,0,0,547,"",21.41,29.21,29.45,28.52,31.45,0.00,0.00,1.08,"",0,0.0,0,0.0,0,0.0,0,0.0,543,0.3,0,0.0,0,0.0,1,0.2
"25013","1","44512","77","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 44512 Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,27,27,27,192913,0,0,550,"",21.38,30.02,30.44,30.68,34.18,0.00,0.00,1.13,"",0,0.0,0,0.0,0,0.0,0,0.0,2863,1.5,0,0.0,0,0.0,9,1.7
"25013","1","445120","78","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 445120 Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,27,27,27,192045,0,0,547,"",21.41,29.21,29.45,28.52,31.45,0.00,0.00,1.08,"",0,0.0,0,0.0,0,0.0,0,0.0,543,0.3,0,0.0,0,0.0,1,0.2
"25013","1","445120","78","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 445120 Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,27,27,27,192913,0,0,550,"",21.38,30.02,30.44,30.68,34.18,0.00,0.00,1.13,"",0,0.0,0,0.0,0,0.0,0,0.0,2863,1.5,0,0.0,0,0.0,9,1.7
"25013","1","48-49","74","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2218,2215,2191,33372270,0,0,1163,"",0.57,2.56,2.58,2.55,3.08,0.00,0.00,1.20,"",0,0.0,64,3.0,23,1.0,-3,-0.1,-1601570,-4.6,0,0.0,0,0.0,-71,-5.8
"25013","1","48-49","74","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2204,2258,2222,39144507,0,0,1351,"",0.57,2.68,2.71,2.66,3.11,0.00,0.00,1.16,"",0,0.0,21,1.0,61,2.8,34,1.6,246656,0.6,0,0.0,0,0.0,-16,-1.2
"25013","1","491","75","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2218,2215,2191,33372270,0,0,1163,"",0.57,2.61,2.64,2.60,3.22,0.00,0.00,1.23,"",0,0.0,64,3.0,23,1.0,-3,-0.1,-1601570,-4.6,0,0.0,0,0.0,-71,-5.8
"25013","1","491","75","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2204,2258,2222,39144507,0,0,1351,"",0.57,2.74,2.77,2.72,3.24,0.00,0.00,1.18,"",0,0.0,21,1.0,61,2.8,34,1.6,246656,0.6,0,0.0,0,0.0,-16,-1.2
"25013","1","4911","76","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2218,2215,2191,33372270,0,0,1163,"",0.57,2.61,2.64,2.60,3.22,0.00,0.00,1.23,"",0,0.0,64,3.0,23,1.0,-3,-0.1,-1601570,-4.6,0,0.0,0,0.0,-71,-5.8
"25013","1","4911","76","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2204,2258,2222,39144507,0,0,1351,"",0.57,2.74,2.77,2.72,3.24,0.00,0.00,1.18,"",0,0.0,21,1.0,61,2.8,34,1.6,246656,0.6,0,0.0,0,0.0,-16,-1.2
"25013","1","49111","77","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,2218,2215,2191,33372270,0,0,1163,"",0.57,2.61,2.64,2.60,3.22,0.00,0.00,1.23,"",0,0.0,64,3.0,23,1.0,-3,-0.1,-1601570,-4.6,0,0.0,0,0.0,-71,-5.8
"25013","1","49111","77","0","2020","2","","Hampden County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,2204,2258,2222,39144507,0,0,1351,"",0.57,2.74,2.77,2.72,3.24,0.00,0.00,1.18,"",0,0.0,21,1.0,61,2.8,34,1.6,246656,0.6,0,0.0,0,0.0,-16,-1.2
"25013","1","491110","78","0","2020","1","","Hampden County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,2218,2215,2191,33372270,0,0,1163,"",0.57,2.61,2.64,2.60,3.22,0.00,0.00,1.23,"",0,0.0,64,3.0,23,1.0,-3,-0.1,-1601570,-4.6,0,0.0,0,0.0,-71,-5.8
