"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25017","0","10","70","0","2020","1","","Middlesex County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",56609,934011,935925,929359,23348099311,8481023218,290136596,1925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",391,0.7,12705,1.4,13038,1.4,2959,0.3,682375869,3.0,242585393,2.9,-20694994,-6.7,37,2.0
"25017","0","10","70","0","2020","2","","Middlesex County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",57017,792389,809086,835363,19854678872,2103343200,59797717,1880,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",510,0.9,-143164,-15.3,-134316,-14.2,-119160,-12.5,-380068606,-1.9,-466381490,-18.1,-24830438,-29.3,232,14.1
"25017","1","10","71","0","2020","1","","Middlesex County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",195,11496,11525,11547,241065946,0,0,1609,"",0.59,0.64,0.64,0.64,0.43,0.00,0.00,0.67,"",7,3.7,138,1.2,154,1.4,201,1.8,3093887,1.3,0,0.0,0,0.0,-3,-0.2
"25017","1","10","71","0","2020","2","","Middlesex County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",195,11579,11490,11591,276366954,0,0,1840,"",0.59,0.65,0.65,0.65,0.44,0.00,0.00,0.67,"",6,3.2,209,1.8,132,1.2,101,0.9,18946768,7.4,0,0.0,0,0.0,104,6.0
"25017","1","102","72","0","2020","1","","Middlesex County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",195,11496,11525,11547,241065946,0,0,1609,"",0.59,0.65,0.65,0.65,0.43,0.00,0.00,0.67,"",7,3.7,138,1.2,154,1.4,201,1.8,3093887,1.3,0,0.0,0,0.0,-3,-0.2
"25017","1","102","72","0","2020","2","","Middlesex County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",195,11579,11490,11591,276366954,0,0,1840,"",0.59,0.66,0.66,0.66,0.44,0.00,0.00,0.67,"",6,3.2,209,1.8,132,1.2,101,0.9,18946768,7.4,0,0.0,0,0.0,104,6.0
"25017","1","1021","73","0","2020","1","","Middlesex County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",100,3865,3864,3865,70036669,0,0,1394,"",0.61,0.91,0.92,0.92,0.71,0.00,0.00,0.78,"",0,0.0,-106,-2.7,-112,-2.8,-92,-2.3,-2306230,-3.2,0,0.0,0,0.0,-8,-0.6
"25017","1","1021","73","0","2020","2","","Middlesex County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",100,3866,3849,3858,81468996,0,0,1625,"",0.61,0.94,0.93,0.93,0.73,0.00,0.00,0.79,"",0,0.0,-73,-1.9,-71,-1.8,-71,-1.8,5543577,7.3,0,0.0,0,0.0,139,9.4
"25017","1","1022","73","0","2020","1","","Middlesex County, Massachusetts","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",2,3,3,3,34870,0,0,894,"",2.92,0.07,0.07,0.07,0.03,0.00,0.00,0.38,"",0,0.0,1,50.0,0,0.0,0,0.0,-1903,-5.2,0,0.0,0,0.0,-167,-15.7
"25017","1","1022","73","0","2020","2","","Middlesex County, Massachusetts","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",2,3,3,3,40651,0,0,1042,"",2.89,0.07,0.07,0.07,0.03,0.00,0.00,0.38,"",0,0.0,0,0.0,0,0.0,0,0.0,8199,25.3,0,0.0,0,0.0,210,25.2
"25017","1","1023","73","0","2020","1","","Middlesex County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,36,36,38,1198734,0,0,2515,"",0.47,0.48,0.48,0.51,0.34,0.00,0.00,0.69,"",0,0.0,1,2.9,0,0.0,3,8.6,137369,12.9,0,0.0,0,0.0,204,8.8
"25017","1","1023","73","0","2020","2","","Middlesex County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,34,36,39,1331763,0,0,2820,"",0.47,0.46,0.49,0.52,0.35,0.00,0.00,0.71,"",0,0.0,0,0.0,0,0.0,1,2.6,252626,23.4,0,0.0,0,0.0,514,22.3
