"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25003","0","10","70","0","2017","1","","Berkshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5139,60321,59832,59632,694303054,354500454,9363496,891,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",97,1.9,273,0.5,-390,-0.6,-545,-0.9,13964042,2.1,2248898,0.6,-193294,-2.0,21,2.4
"25003","0","10","70","0","2017","2","","Berkshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5144,60299,61610,64335,697830817,191704201,4998668,865,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,0.5,54,0.1,46,0.1,1032,1.6,20917890,3.1,-459690,-0.2,-203846,-3.9,21,2.5
"25003","0","10","70","0","2017","3","","Berkshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5200,64563,62972,61810,697189052,129914719,3228932,850,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",68,1.3,758,1.2,102,0.2,-147,-0.2,-652669,-0.1,-2112861,-1.6,-114869,-3.4,-4,-0.5
"25003","0","10","70","0","2017","4","","Berkshire County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5179,61921,61547,61932,737394532,100709762,1923432,918,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.1,49,0.1,-6,0.0,132,0.2,17709389,2.5,-393933,-0.4,-72170,-3.6,21,2.3
"25003","1","10","71","0","2017","1","","Berkshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",35,386,381,383,5646915,0,0,1133,"",1.11,0.32,0.32,0.33,0.30,0.00,0.00,0.92,"",-1,-2.8,6,1.6,-7,-1.8,-3,-0.8,241022,4.5,0,0.0,0,0.0,52,4.8
"25003","1","10","71","0","2017","2","","Berkshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",35,386,388,388,6394092,0,0,1270,"",1.12,0.33,0.32,0.31,0.31,0.00,0.00,0.98,"",-1,-2.8,2,0.5,0,0.0,3,0.8,1053846,19.7,0,0.0,0,0.0,205,19.2
"25003","1","10","71","0","2017","3","","Berkshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",35,385,382,385,5583201,0,0,1118,"",1.11,0.30,0.31,0.32,0.27,0.00,0.00,0.87,"",0,0.0,0,0.0,-6,-1.5,-1,-0.3,-731138,-11.6,0,0.0,0,0.0,-139,-11.1
"25003","1","10","71","0","2017","4","","Berkshire County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",35,381,387,393,6433290,0,0,1279,"",1.13,0.32,0.33,0.33,0.32,0.00,0.00,0.97,"",0,0.0,-10,-2.6,0,0.0,6,1.6,38146,0.6,0,0.0,0,0.0,12,0.9
"25003","1","102","72","0","2017","1","","Berkshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",35,386,381,383,5646915,0,0,1133,"",1.11,0.33,0.33,0.33,0.30,0.00,0.00,0.92,"",-1,-2.8,6,1.6,-7,-1.8,-3,-0.8,241022,4.5,0,0.0,0,0.0,52,4.8
"25003","1","102","72","0","2017","2","","Berkshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",35,386,388,388,6394092,0,0,1270,"",1.12,0.33,0.33,0.32,0.32,0.00,0.00,0.98,"",-1,-2.8,2,0.5,0,0.0,3,0.8,1053846,19.7,0,0.0,0,0.0,205,19.2
"25003","1","102","72","0","2017","3","","Berkshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",35,385,382,385,5583201,0,0,1118,"",1.11,0.31,0.32,0.33,0.28,0.00,0.00,0.87,"",0,0.0,0,0.0,-6,-1.5,-1,-0.3,-731138,-11.6,0,0.0,0,0.0,-139,-11.1
"25003","1","102","72","0","2017","4","","Berkshire County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",35,381,387,393,6433290,0,0,1279,"",1.13,0.33,0.33,0.34,0.32,0.00,0.00,0.97,"",0,0.0,-10,-2.6,0,0.0,6,1.6,38146,0.6,0,0.0,0,0.0,12,0.9
"25003","1","1021","73","0","2017","1","","Berkshire County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",27,277,272,274,3463786,0,0,971,"",1.70,0.95,0.94,0.95,1.07,0.00,0.00,1.13,"",0,0.0,5,1.8,-10,-3.5,-3,-1.1,28954,0.8,0,0.0,0,0.0,17,1.8
"25003","1","1021","73","0","2017","2","","Berkshire County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",27,275,279,278,3988139,0,0,1106,"",1.71,0.96,0.95,0.92,1.03,0.00,0.00,1.10,"",0,0.0,-4,-1.4,0,0.0,-1,-0.4,621541,18.5,0,0.0,0,0.0,178,19.2
