"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"17031","0","10","70","0","2019","1","","Cook County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",138456,2557301,2557610,2577090,48768072221,18490007528,413502329,1463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1070,0.8,23047,0.9,17627,0.7,10641,0.4,1749110813,3.7,405746017,2.2,-51284125,-11.0,43,3.0
"17031","0","10","70","0","2019","2","","Cook County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",139130,2591238,2615788,2645203,42514621705,5959231955,129491509,1249,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1073,0.8,21887,0.9,21336,0.8,19614,0.7,1326437165,3.2,92656100,1.6,-15205491,-10.5,29,2.4
"17031","0","10","70","0","2019","3","","Cook County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",139149,2612751,2611083,2624864,42264234960,3584366022,79721284,1243,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2061,1.5,13133,0.5,15805,0.6,10953,0.4,1517529626,3.7,17087072,0.5,-9925206,-11.1,39,3.2
"17031","0","10","70","0","2019","4","","Cook County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",139361,2630532,2642899,2643484,46931036793,2901493379,64044756,1368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1790,1.3,13793,0.5,11481,0.4,16357,0.6,1364763921,3.0,3327882,0.1,-9008115,-12.3,33,2.5
"17031","1","10","71","0","2019","1","","Cook County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",272,37764,37576,37514,769748624,0,0,1574,"",0.33,0.77,0.77,0.76,0.64,0.00,0.00,0.83,"",-5,-1.8,27,0.1,-30,-0.1,-76,-0.2,-32945754,-4.1,0,0.0,0,0.0,-66,-4.0
"17031","1","10","71","0","2019","2","","Cook County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",272,37993,37572,37651,823968099,0,0,1680,"",0.33,0.77,0.76,0.75,0.69,0.00,0.00,0.90,"",-2,-0.7,219,0.6,-50,-0.1,-78,-0.2,21827646,2.7,0,0.0,0,0.0,44,2.7
"17031","1","10","71","0","2019","3","","Cook County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",270,37730,37851,37810,808778087,0,0,1646,"",0.33,0.75,0.75,0.75,0.68,0.00,0.00,0.90,"",-3,-1.1,99,0.3,251,0.7,94,0.2,12481610,1.6,0,0.0,0,0.0,19,1.2
"17031","1","10","71","0","2019","4","","Cook County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",270,37776,38388,38516,894909638,0,0,1801,"",0.33,0.76,0.77,0.77,0.69,0.00,0.00,0.90,"",-2,-0.7,25,0.1,-50,-0.1,-363,-0.9,3722669,0.4,0,0.0,0,0.0,14,0.8
"17031","1","101","72","0","2019","1","","Cook County, Illinois","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,9,9,9,203966,0,0,1743,"",0.57,0.01,0.01,0.01,0.01,0.00,0.00,0.95,"",0,0.0,0,0.0,0,0.0,0,0.0,-29067,-12.5,0,0.0,0,0.0,-249,-12.5
"17031","1","101","72","0","2019","2","","Cook County, Illinois","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,9,9,9,212074,0,0,1813,"",0.57,0.01,0.01,0.01,0.01,0.00,0.00,0.95,"",0,0.0,0,0.0,0,0.0,0,0.0,10369,5.1,0,0.0,0,0.0,89,5.2
"17031","1","101","72","0","2019","3","","Cook County, Illinois","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,9,9,9,244296,0,0,2088,"",0.59,0.01,0.01,0.01,0.01,0.00,0.00,1.17,"",0,0.0,0,0.0,0,0.0,0,0.0,2475,1.0,0,0.0,0,0.0,21,1.0
"17031","1","101","72","0","2019","4","","Cook County, Illinois","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,9,9,9,289661,0,0,2476,"",0.59,0.01,0.01,0.01,0.01,0.00,0.00,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,19361,7.2,0,0.0,0,0.0,166,7.2
"17031","1","1013","73","0","2019","1","","Cook County, Illinois","Federal Government","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,203966,0,0,1743,"",1.55,0.01,0.01,0.01,0.01,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,-29067,-12.5,0,0.0,0,0.0,-249,-12.5
"17031","1","1013","73","0","2019","2","","Cook County, Illinois","Federal Government","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,212074,0,0,1813,"",1.56,0.01,0.01,0.01,0.01,0.00,0.00,0.92,"",0,0.0,0,0.0,0,0.0,0,0.0,10369,5.1,0,0.0,0,0.0,89,5.2
"17031","1","1013","73","0","2019","3","","Cook County, Illinois","Federal Government","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,244296,0,0,2088,"",1.57,0.01,0.01,0.01,0.01,0.00,0.00,1.17,"",0,0.0,0,0.0,0,0.0,0,0.0,2475,1.0,0,0.0,0,0.0,21,1.0
"17031","1","1013","73","0","2019","4","","Cook County, Illinois","Federal Government","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,289661,0,0,2476,"",1.58,0.01,0.01,0.01,0.01,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,0,0.0,19361,7.2,0,0.0,0,0.0,166,7.2
"17031","1","102","72","0","2019","1","","Cook County, Illinois","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",271,37755,37567,37505,769544658,0,0,1574,"",0.33,0.79,0.78,0.78,0.65,0.00,0.00,0.83,"",-5,-1.8,27,0.1,-30,-0.1,-76,-0.2,-32916687,-4.1,0,0.0,0,0.0,-66,-4.0
"17031","1","102","72","0","2019","2","","Cook County, Illinois","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",271,37984,37563,37642,823756025,0,0,1679,"",0.33,0.79,0.77,0.77,0.70,0.00,0.00,0.90,"",-2,-0.7,219,0.6,-50,-0.1,-78,-0.2,21817277,2.7,0,0.0,0,0.0,43,2.6
