"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25005","0","10","70","0","2017","1","","Bristol County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",17407,222040,220815,222348,2793881855,1548923172,45452696,969,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",349,2.0,3870,1.8,3844,1.8,2709,1.2,292189117,11.7,96762967,6.7,3456334,8.2,87,9.9
"25005","0","10","70","0","2017","2","","Bristol County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",17489,225443,227907,230969,2813624069,801647223,22376561,949,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",194,1.1,2415,1.1,3112,1.4,3157,1.4,69015911,2.5,5431866,0.7,-216810,-1.0,12,1.3
"25005","0","10","70","0","2017","3","","Bristol County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",17684,224813,224460,227950,2641745261,500969840,12851740,900,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",266,1.5,3092,1.4,3756,1.7,2716,1.2,-3937391,-0.1,-7548428,-1.5,22681,0.2,-14,-1.5
"25005","0","10","70","0","2017","4","","Bristol County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",17625,229228,230055,229623,2922017252,416263723,9017507,979,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",108,0.6,2399,1.1,1895,0.8,1093,0.5,133850551,4.8,-4275721,-1.0,-130593,-1.4,38,4.0
"25005","1","10","71","0","2017","1","","Bristol County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",57,1160,1151,1159,18102558,0,0,1204,"",0.53,0.26,0.26,0.27,0.24,0.00,0.00,0.90,"",-1,-1.7,33,2.9,27,2.4,26,2.3,101356,0.6,0,0.0,0,0.0,-24,-2.0
"25005","1","10","71","0","2017","2","","Bristol County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",57,1148,1145,1152,19197395,0,0,1286,"",0.53,0.26,0.26,0.26,0.23,0.00,0.00,0.90,"",0,0.0,36,3.2,4,0.4,-2,-0.2,1993196,11.6,0,0.0,0,0.0,121,10.4
"25005","1","10","71","0","2017","3","","Bristol County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",57,1155,1137,1150,18021500,0,0,1208,"",0.53,0.26,0.26,0.26,0.23,0.00,0.00,0.89,"",0,0.0,22,1.9,-19,-1.6,-5,-0.4,-2132872,-10.6,0,0.0,0,0.0,-142,-10.5
"25005","1","10","71","0","2017","4","","Bristol County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",57,1138,1147,1143,20538423,0,0,1383,"",0.54,0.26,0.26,0.26,0.26,0.00,0.00,0.99,"",0,0.0,-25,-2.1,-10,-0.9,-21,-1.8,307258,1.5,0,0.0,0,0.0,43,3.2
"25005","1","102","72","0","2017","1","","Bristol County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",57,1160,1151,1159,18102558,0,0,1204,"",0.53,0.27,0.27,0.27,0.24,0.00,0.00,0.90,"",-1,-1.7,33,2.9,27,2.4,26,2.3,101356,0.6,0,0.0,0,0.0,-24,-2.0
"25005","1","102","72","0","2017","2","","Bristol County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",57,1148,1145,1152,19197395,0,0,1286,"",0.54,0.27,0.26,0.26,0.24,0.00,0.00,0.91,"",0,0.0,36,3.2,4,0.4,-2,-0.2,1993196,11.6,0,0.0,0,0.0,121,10.4
"25005","1","102","72","0","2017","3","","Bristol County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",57,1155,1137,1150,18021500,0,0,1208,"",0.53,0.27,0.26,0.26,0.24,0.00,0.00,0.89,"",0,0.0,22,1.9,-19,-1.6,-5,-0.4,-2132872,-10.6,0,0.0,0,0.0,-142,-10.5
"25005","1","102","72","0","2017","4","","Bristol County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",57,1138,1147,1143,20538423,0,0,1383,"",0.54,0.26,0.27,0.26,0.26,0.00,0.00,0.99,"",0,0.0,-25,-2.1,-10,-0.9,-21,-1.8,307258,1.5,0,0.0,0,0.0,43,3.2
"25005","1","1021","73","0","2017","1","","Bristol County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",33,874,863,871,11736205,0,0,1038,"",0.61,0.81,0.81,0.81,0.90,0.00,0.00,1.11,"",0,0.0,40,4.8,21,2.5,23,2.7,126362,1.1,0,0.0,0,0.0,-23,-2.2
"25005","1","1021","73","0","2017","2","","Bristol County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",33,866,864,865,13169090,0,0,1171,"",0.62,0.81,0.80,0.79,0.85,0.00,0.00,1.06,"",0,0.0,34,4.1,6,0.7,-1,-0.1,1793072,15.8,0,0.0,0,0.0,144,14.0
