"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25007","0","10","70","0","2017","1","","Dukes County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1266,6868,6824,6943,93125864,58086607,1479944,1041,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,3.8,-16,-0.2,106,1.6,43,0.6,6114850,7.0,3031493,5.5,26121,1.8,62,6.3
"25007","0","10","70","0","2017","2","","Dukes County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1277,7635,8736,11311,110540310,45417409,1518740,922,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,2.2,169,2.3,179,2.1,524,4.9,6899736,6.7,1889663,4.3,55318,3.8,30,3.4
"25007","0","10","70","0","2017","3","","Dukes County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1297,12511,12457,10320,137822529,51991295,1973991,901,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,3.0,232,1.9,274,2.2,113,1.1,1682361,1.2,-374379,-0.7,-41997,-2.1,-5,-0.6
"25007","0","10","70","0","2017","4","","Dukes County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1297,8746,7758,7713,113513116,23708438,388370,1082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,2.8,73,0.8,-10,-0.1,15,0.2,4196036,3.8,868167,3.8,-11987,-3.0,37,3.5
"25007","1","10","71","0","2017","1","","Dukes County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,47,45,46,639638,0,0,1070,"",1.03,0.34,0.33,0.34,0.25,0.00,0.00,0.75,"",1,14.3,1,2.2,-3,-6.2,-14,-23.3,3137,0.5,0,0.0,0,0.0,116,12.2
"25007","1","10","71","0","2017","2","","Dukes County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,45,47,47,686415,0,0,1140,"",1.03,0.30,0.28,0.21,0.21,0.00,0.00,0.83,"",1,14.3,-4,-8.2,0,0.0,-10,-17.5,51835,8.2,0,0.0,0,0.0,183,19.1
"25007","1","10","71","0","2017","3","","Dukes County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,47,47,47,691853,0,0,1132,"",1.02,0.19,0.19,0.23,0.17,0.00,0.00,0.83,"",1,14.3,-1,-2.1,2,4.4,1,2.2,-43739,-5.9,0,0.0,0,0.0,-89,-7.3
"25007","1","10","71","0","2017","4","","Dukes County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,48,46,47,764480,0,0,1251,"",1.03,0.29,0.31,0.32,0.25,0.00,0.00,0.81,"",0,0.0,2,4.3,-1,-2.1,1,2.2,-16130,-2.1,0,0.0,0,0.0,-45,-3.5
"25007","1","102","72","0","2017","1","","Dukes County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,47,45,46,639638,0,0,1070,"",1.03,0.35,0.34,0.34,0.26,0.00,0.00,0.75,"",1,14.3,1,2.2,-3,-6.2,-14,-23.3,3137,0.5,0,0.0,0,0.0,116,12.2
"25007","1","102","72","0","2017","2","","Dukes County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,45,47,47,686415,0,0,1140,"",1.03,0.31,0.28,0.22,0.22,0.00,0.00,0.83,"",1,14.3,-4,-8.2,0,0.0,-10,-17.5,51835,8.2,0,0.0,0,0.0,183,19.1
"25007","1","102","72","0","2017","3","","Dukes County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,47,47,47,691853,0,0,1132,"",1.02,0.19,0.20,0.24,0.17,0.00,0.00,0.83,"",1,14.3,-1,-2.1,2,4.4,1,2.2,-43739,-5.9,0,0.0,0,0.0,-89,-7.3
"25007","1","102","72","0","2017","4","","Dukes County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,48,46,47,764480,0,0,1251,"",1.03,0.29,0.32,0.32,0.25,0.00,0.00,0.81,"",0,0.0,2,4.3,-1,-2.1,1,2.2,-16130,-2.1,0,0.0,0,0.0,-45,-3.5
"25007","1","1021","73","0","2017","1","","Dukes County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,32,32,32,424730,0,0,1021,"",1.53,0.96,0.97,0.96,0.98,0.00,0.00,1.02,"",0,0.0,-1,-3.0,-3,-8.6,-15,-31.9,-10836,-2.5,0,0.0,0,0.0,147,16.8
"25007","1","1021","73","0","2017","2","","Dukes County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,32,34,34,503165,0,0,1161,"",1.53,0.88,0.82,0.64,0.82,0.00,0.00,1.08,"",0,0.0,-3,-8.6,0,0.0,-10,-22.7,36745,7.9,0,0.0,0,0.0,208,21.8
"25007","1","1021","73","0","2017","3","","Dukes County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,34,34,34,475788,0,0,1076,"",1.52,0.57,0.58,0.70,0.70,0.00,0.00,1.14,"",0,0.0,-1,-2.9,2,6.2,2,6.2,-56104,-10.5,0,0.0,0,0.0,-164,-13.2
"25007","1","1021","73","0","2017","4","","Dukes County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,35,33,34,545078,0,0,1233,"",1.53,0.85,0.91,0.92,0.88,0.00,0.00,0.99,"",0,0.0,3,9.4,1,3.1,3,9.7,21954,4.2,0,0.0,0,0.0,-38,-3.0
"25007","1","1028","73","0","2017","1","","Dukes County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,15,13,14,214908,0,0,1181,"",0.64,0.20,0.18,0.19,0.14,0.00,0.00,0.71,"",1,100.0,2,15.4,0,0.0,1,7.7,13973,7.0,0,0.0,0,0.0,-8,-0.7
"25007","1","1028","73","0","2017","2","","Dukes County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,13,13,13,183250,0,0,1084,"",0.64,0.16,0.14,0.11,0.10,0.00,0.00,0.71,"",1,100.0,-1,-7.1,0,0.0,0,0.0,15090,9.0,0,0.0,0,0.0,114,11.8
"25007","1","1028","73","0","2017","3","","Dukes County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,13,13,13,216065,0,0,1278,"",0.63,0.10,0.10,0.12,0.08,0.00,0.00,0.81,"",1,100.0,0,0.0,0,0.0,-1,-7.1,12365,6.1,0,0.0,0,0.0,103,8.8
"25007","1","1028","73","0","2017","4","","Dukes County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,13,13,13,219402,0,0,1298,"",0.64,0.14,0.16,0.16,0.12,0.00,0.00,0.77,"",0,0.0,-1,-7.1,-2,-13.3,-2,-13.3,-38084,-14.8,0,0.0,0,0.0,-52,-3.9
"25007","1","48-49","74","0","2017","1","","Dukes County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,32,32,32,424730,0,0,1021,"",1.57,1.05,1.06,1.04,1.06,0.00,0.00,1.01,"",0,0.0,-1,-3.0,-3,-8.6,-15,-31.9,-10836,-2.5,0,0.0,0,0.0,147,16.8
"25007","1","48-49","74","0","2017","2","","Dukes County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,32,34,34,503165,0,0,1161,"",1.58,0.96,0.89,0.69,0.89,0.00,0.00,1.07,"",0,0.0,-3,-8.6,0,0.0,-10,-22.7,36745,7.9,0,0.0,0,0.0,208,21.8
"25007","1","48-49","74","0","2017","3","","Dukes County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,34,34,34,475788,0,0,1076,"",1.56,0.62,0.63,0.76,0.75,0.00,0.00,1.13,"",0,0.0,-1,-2.9,2,6.2,2,6.2,-56104,-10.5,0,0.0,0,0.0,-164,-13.2
"25007","1","48-49","74","0","2017","4","","Dukes County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,35,33,34,545078,0,0,1233,"",1.58,0.93,0.99,1.00,0.95,0.00,0.00,0.98,"",0,0.0,3,9.4,1,3.1,3,9.7,21954,4.2,0,0.0,0,0.0,-38,-3.0
