"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25000","0","10","50","0","2017","1","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",250210,3453034,3448845,3471060,64287582146,27056169480,779275011,1430,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7757,3.2,56996,1.7,50581,1.5,45273,1.3,5552349546,9.5,1334874443,5.2,30099115,4.0,104,7.8
"25000","0","10","50","0","2017","2","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",251800,3518797,3557573,3613394,59157206868,10963601004,285154797,1277,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5488,2.2,44848,1.3,49568,1.4,66092,1.9,2902143995,5.2,43253888,0.4,-5280012,-1.8,44,3.6
"25000","0","10","50","0","2017","3","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",254753,3572090,3559765,3574039,58645675893,7488114338,182429489,1264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6723,2.7,45491,1.3,48204,1.4,39029,1.1,151159295,0.3,-124342391,-1.6,-5558965,-3.0,-13,-1.0
"25000","0","10","50","0","2017","4","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",254281,3582637,3585075,3584284,65694211423,6383719757,131221783,1410,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4472,1.8,47519,1.3,45783,1.3,46574,1.3,3533368148,5.7,132853936,2.1,109228,0.1,58,4.3
"25000","1","10","51","0","2017","1","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",975,45915,45951,45905,900748909,0,0,1509,"",0.63,0.67,0.67,0.67,0.51,0.00,0.00,0.77,"",10,1.0,594,1.3,638,1.4,462,1.0,22293666,2.5,0,0.0,0,0.0,19,1.3
"25000","1","10","51","0","2017","2","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",975,45783,46024,46294,914282648,0,0,1528,"",0.64,0.67,0.67,0.66,0.53,0.00,0.00,0.80,"",10,1.0,487,1.1,528,1.2,429,0.9,95723890,11.7,0,0.0,0,0.0,146,10.6
"25000","1","10","51","0","2017","3","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",980,46337,46152,46138,899804427,0,0,1498,"",0.64,0.66,0.66,0.67,0.52,0.00,0.00,0.79,"",11,1.1,427,0.9,101,0.2,120,0.3,-57568349,-6.0,0,0.0,0,0.0,-103,-6.4
"25000","1","10","51","0","2017","4","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",977,45850,45732,46111,942517770,0,0,1580,"",0.64,0.66,0.67,0.67,0.52,0.00,0.00,0.78,"",5,0.5,105,0.2,-112,-0.2,-485,-1.0,20708789,2.2,0,0.0,0,0.0,41,2.7
"25000","1","102","52","0","2017","1","","Massachusetts -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",975,45915,45951,45905,900748909,0,0,1509,"",0.63,0.68,0.69,0.69,0.52,0.00,0.00,0.77,"",10,1.0,594,1.3,638,1.4,462,1.0,22293666,2.5,0,0.0,0,0.0,19,1.3
"25000","1","102","52","0","2017","2","","Massachusetts -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",975,45783,46024,46294,914282648,0,0,1528,"",0.64,0.68,0.68,0.67,0.54,0.00,0.00,0.80,"",10,1.0,487,1.1,528,1.2,429,0.9,95723890,11.7,0,0.0,0,0.0,146,10.6
"25000","1","102","52","0","2017","3","","Massachusetts -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",980,46337,46152,46138,899804427,0,0,1498,"",0.64,0.67,0.68,0.68,0.53,0.00,0.00,0.79,"",11,1.1,427,0.9,101,0.2,120,0.3,-57568349,-6.0,0,0.0,0,0.0,-103,-6.4
