"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25000","0","10","50","0","2018","1","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",254774,3495641,3505185,3518931,68763469549,27807037571,901078358,1508,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4564,1.8,42607,1.2,56340,1.6,47871,1.4,4475887403,7.0,750868091,2.8,121803347,15.6,78,5.5
"25000","0","10","50","0","2018","2","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",257159,3561403,3602652,3656684,61883872707,11126220532,323946052,1320,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5359,2.1,42606,1.2,45079,1.3,43290,1.2,2726665839,4.6,162619528,1.5,38791255,13.6,43,3.4
"25000","0","10","50","0","2018","3","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",257567,3607991,3592382,3608921,61060182730,7572861300,205622082,1304,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2814,1.1,35901,1.0,32617,0.9,34882,1.0,2414506837,4.1,84746962,1.1,23192593,12.7,40,3.2
"25000","0","10","50","0","2018","4","","Massachusetts -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",260277,3627036,3627609,3627974,68661584891,6698345106,155277174,1456,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5996,2.4,44399,1.2,42534,1.2,43690,1.2,2967373468,4.5,314625349,4.9,24055391,18.3,46,3.3
"25000","1","10","51","0","2018","1","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",966,45723,45258,45103,909968566,0,0,1543,"",0.64,0.67,0.67,0.67,0.51,0.00,0.00,0.76,"",-9,-0.9,-192,-0.4,-693,-1.5,-802,-1.7,9219657,1.0,0,0.0,0,0.0,34,2.3
"25000","1","10","51","0","2018","2","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",965,45321,45182,45386,933704258,0,0,1586,"",0.63,0.66,0.66,0.65,0.53,0.00,0.00,0.80,"",-10,-1.0,-462,-1.0,-842,-1.8,-908,-2.0,19421610,2.1,0,0.0,0,0.0,58,3.8
"25000","1","10","51","0","2018","3","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",963,45552,45324,45272,915410386,0,0,1552,"",0.64,0.65,0.66,0.66,0.52,0.00,0.00,0.79,"",-17,-1.7,-785,-1.7,-828,-1.8,-866,-1.9,15605959,1.7,0,0.0,0,0.0,54,3.6
"25000","1","10","51","0","2018","4","","Massachusetts -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",963,45174,45615,45851,1013627294,0,0,1712,"",0.64,0.66,0.66,0.66,0.52,0.00,0.00,0.79,"",-14,-1.4,-676,-1.5,-117,-0.3,-260,-0.6,71109524,7.5,0,0.0,0,0.0,132,8.4
"25000","1","102","52","0","2018","1","","Massachusetts -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",966,45723,45258,45103,909968566,0,0,1543,"",0.64,0.68,0.68,0.68,0.52,0.00,0.00,0.76,"",-9,-0.9,-192,-0.4,-693,-1.5,-802,-1.7,9219657,1.0,0,0.0,0,0.0,34,2.3
"25000","1","102","52","0","2018","2","","Massachusetts -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",965,45321,45182,45386,933704258,0,0,1586,"",0.64,0.68,0.67,0.66,0.54,0.00,0.00,0.80,"",-10,-1.0,-462,-1.0,-842,-1.8,-908,-2.0,19421610,2.1,0,0.0,0,0.0,58,3.8
