"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25001","0","10","70","0","2018","1","","Barnstable County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",9421,86298,85513,86526,1036281890,562376587,17238453,926,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,0.4,1029,1.2,763,0.9,333,0.4,29661058,2.9,13839132,2.5,2151832,14.3,19,2.1
"25001","0","10","70","0","2018","2","","Barnstable County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",9480,91742,97939,108477,1153954534,358767274,13673381,893,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,0.2,84,0.1,288,0.3,-355,-0.3,33628294,3.0,3570993,1.0,1622621,13.5,26,3.0
"25001","0","10","70","0","2018","3","","Barnstable County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",9503,114207,113267,102538,1251854673,303975732,12878562,875,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-0.2,-45,0.0,-324,-0.3,164,0.2,38063750,3.1,4379851,1.5,1739581,15.6,27,3.2
"25001","0","10","70","0","2018","4","","Barnstable County, Massachusetts","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",9536,97580,92963,91845,1224046008,172021515,4396283,1000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,0.3,-19,0.0,-157,-0.2,-7,0.0,46545247,4.0,2292567,1.4,495533,12.7,38,4.0
"25001","1","10","71","0","2018","1","","Barnstable County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",86,1576,1555,1553,27811087,0,0,1370,"",1.53,0.94,0.94,0.94,1.03,0.00,0.00,1.10,"",0,0.0,-21,-1.3,-28,-1.8,-35,-2.2,-892068,-3.1,0,0.0,0,0.0,-19,-1.4
"25001","1","10","71","0","2018","2","","Barnstable County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",86,1560,1586,1630,28479361,0,0,1376,"",1.53,0.89,0.85,0.79,0.86,0.00,0.00,1.02,"",0,0.0,-32,-2.0,-28,-1.7,-10,-0.6,-127967,-0.4,0,0.0,0,0.0,14,1.0
"25001","1","10","71","0","2018","3","","Barnstable County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",86,1655,1625,1625,29517384,0,0,1389,"",1.54,0.75,0.75,0.83,0.82,0.00,0.00,1.06,"",-1,-1.1,-53,-3.1,-81,-4.7,-25,-1.5,-466413,-1.6,0,0.0,0,0.0,23,1.7
"25001","1","10","71","0","2018","4","","Barnstable County, Massachusetts","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",87,1578,1555,1555,30974172,0,0,1525,"",1.57,0.85,0.88,0.89,0.89,0.00,0.00,1.02,"",0,0.0,-51,-3.1,-25,-1.6,-40,-2.5,1674262,5.7,0,0.0,0,0.0,118,8.4
"25001","1","102","72","0","2018","1","","Barnstable County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",86,1576,1555,1553,27811087,0,0,1370,"",1.53,0.95,0.96,0.95,1.05,0.00,0.00,1.09,"",0,0.0,-21,-1.3,-28,-1.8,-35,-2.2,-892068,-3.1,0,0.0,0,0.0,-19,-1.4
"25001","1","102","72","0","2018","2","","Barnstable County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",86,1560,1586,1630,28479361,0,0,1376,"",1.54,0.90,0.87,0.80,0.88,0.00,0.00,1.03,"",0,0.0,-32,-2.0,-28,-1.7,-10,-0.6,-127967,-0.4,0,0.0,0,0.0,14,1.0
"25001","1","102","72","0","2018","3","","Barnstable County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",86,1655,1625,1625,29517384,0,0,1389,"",1.55,0.77,0.76,0.85,0.84,0.00,0.00,1.06,"",-1,-1.1,-53,-3.1,-81,-4.7,-25,-1.5,-466413,-1.6,0,0.0,0,0.0,23,1.7
"25001","1","102","72","0","2018","4","","Barnstable County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",87,1578,1555,1555,30974172,0,0,1525,"",1.57,0.87,0.90,0.91,0.91,0.00,0.00,1.02,"",0,0.0,-51,-3.1,-25,-1.6,-40,-2.5,1674262,5.7,0,0.0,0,0.0,118,8.4
"25001","1","1021","73","0","2018","1","","Barnstable County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",52,538,537,543,6800536,0,0,970,"",1.83,1.30,1.34,1.34,1.45,0.00,0.00,1.09,"",0,0.0,-2,-0.4,-1,-0.2,3,0.6,48276,0.7,0,0.0,0,0.0,7,0.7
"25001","1","1021","73","0","2018","2","","Barnstable County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",52,533,545,546,7912904,0,0,1124,"",1.83,1.25,1.21,1.10,1.25,0.00,0.00,1.06,"",0,0.0,-7,-1.3,7,1.3,15,2.8,266090,3.5,0,0.0,0,0.0,27,2.5
"25001","1","1021","73","0","2018","3","","Barnstable County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",52,552,527,525,7072963,0,0,1018,"",1.84,1.04,1.01,1.12,1.17,0.00,0.00,1.11,"",0,0.0,13,2.4,-1,-0.2,-8,-1.5,141375,2.0,0,0.0,0,0.0,18,1.8
"25001","1","1021","73","0","2018","4","","Barnstable County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",52,531,533,530,8233826,0,0,1192,"",1.85,1.19,1.24,1.22,1.24,0.00,0.00,1.01,"",0,0.0,-11,-2.0,7,1.3,-3,-0.6,99092,1.2,0,0.0,0,0.0,19,1.6
